Date,Usage,Notifications,Times opened,Time,Application
11/17/2019,119,405,192,12:00:00 AM,YouTube
11/28/2019,103,166,79,12:00:00 AM,LinkedIn
12/5/2019,203,173,92,12:00:00 AM,LinkedIn
12/12/2019,182,290,172,12:00:00 AM,LinkedIn
12/19/2019,71,153,91,12:00:00 AM,ChatGPT
1/16/2020,64,192,67,12:00:00 AM,Jovian
2/10/2020,50,181,58,12:00:00 AM,LinkedIn
2/13/2020,71,176,91,12:00:00 AM,LinkedIn
5/28/2020,212,212,120,12:00:00 AM,LinkedIn
7/16/2020,244,303,132,12:00:00 AM,LinkedIn
8/13/2020,77,169,105,12:00:00 AM,LinkedIn
8/27/2020,58,190,78,12:00:00 AM,LinkedIn
9/10/2020,89,262,68,12:00:00 AM,LinkedIn
9/24/2020,38,70,49,12:00:00 AM,LinkedIn
10/29/2020,39,43,48,12:00:00 AM,LinkedIn
11/9/2020,64,231,55,12:00:00 AM,LinkedIn
12/17/2020,14,35,23,12:00:00 AM,LinkedIn
12/24/2020,3,19,5,12:00:00 AM,LinkedIn
1/14/2021,19,25,20,12:00:00 AM,LinkedIn
1/21/2021,44,23,57,12:00:00 AM,LinkedIn
3/4/2021,16,28,22,12:00:00 AM,Jovian
3/11/2021,27,15,25,12:00:00 AM,LinkedIn
4/5/2021,72,29,30,12:00:00 AM,LinkedIn
4/15/2021,42,24,51,12:00:00 AM,LinkedIn
5/27/2021,19,34,25,12:00:00 AM,LinkedIn
7/1/2021,38,23,19,12:00:00 AM,YouTube
9/16/2021,71,48,43,12:00:00 AM,Gmail
9/23/2021,43,68,70,12:00:00 AM,YouTube
10/24/2021,45,71,70,12:00:00 AM,ChatGPT
11/11/2021,94,180,95,12:00:00 AM,ChatGPT
11/21/2021,114,99,102,12:00:00 AM,Gmail
12/9/2021,17,45,39,12:00:00 AM,Gmail
12/16/2021,1,10,2,12:00:00 AM,ChatGPT
12/23/2021,2,15,4,12:00:00 AM,LinkedIn
1/6/2022,3,13,5,12:00:00 AM,LinkedIn
1/20/2022,2,9,3,12:00:00 AM,LinkedIn
2/10/2022,3,8,5,12:00:00 AM,LinkedIn
3/31/2022,4,8,3,12:00:00 AM,LinkedIn
4/7/2022,5,11,5,12:00:00 AM,LinkedIn
4/14/2022,2,12,8,12:00:00 AM,LinkedIn
4/21/2022,82,209,105,12:00:00 AM,LinkedIn
4/30/2022,69,111,68,12:00:00 AM,LinkedIn
5/12/2022,130,183,86,12:00:00 AM,LinkedIn
5/26/2022,59,157,74,12:00:00 AM,LinkedIn
6/2/2022,128,246,87,12:00:00 AM,Jovian
7/7/2022,108,169,77,12:00:00 AM,Github
7/21/2022,23,99,47,12:00:00 AM,LinkedIn
8/4/2022,76,144,103,12:00:00 AM,YouTube
10/6/2022,1,80,16,12:00:00 AM,YouTube
10/20/2022,6,38,33,12:00:00 AM,YouTube
10/27/2022,126,218,121,12:00:00 AM,YouTube
11/26/2022,91,205,110,12:00:00 AM,YouTube
12/5/2022,160,212,83,12:00:00 AM,YouTube
12/15/2022,69,217,82,12:00:00 AM,YouTube
12/22/2022,119,405,192,12:00:00 AM,YouTube
1/5/2023,103,166,79,12:00:00 AM,Jovian
1/12/2023,203,173,92,12:00:00 AM,Gmail
1/19/2023,182,290,172,12:00:00 AM,YouTube
1/26/2023,71,153,91,12:00:00 AM,YouTube
2/9/2023,64,192,67,12:00:00 AM,YouTube
2/23/2023,50,181,58,12:00:00 AM,YouTube
6/8/2023,71,176,91,12:00:00 AM,YouTube
6/29/2023,212,212,120,12:00:00 AM,YouTube
7/13/2023,244,303,132,12:00:00 AM,YouTube
10/24/2019,77,169,105,12:00:00 AM,YouTube
11/15/2019,58,190,78,12:00:00 AM,YouTube
1/2/2020,89,262,68,12:00:00 AM,YouTube
1/16/2020,38,70,49,12:00:00 AM,YouTube
2/13/2020,39,43,48,12:00:00 AM,YouTube
2/20/2020,64,231,55,12:00:00 AM,YouTube
2/27/2020,14,35,23,12:00:00 AM,YouTube
4/2/2020,3,19,5,12:00:00 AM,Gmail
5/9/2020,19,25,20,12:00:00 AM,LinkedIn
5/21/2020,44,23,57,12:00:00 AM,Gmail
8/20/2020,16,28,22,12:00:00 AM,Gmail
8/28/2020,27,15,25,12:00:00 AM,Gmail
10/22/2020,72,29,30,12:00:00 AM,YouTube
11/5/2020,42,24,51,12:00:00 AM,Github
12/3/2020,19,34,25,12:00:00 AM,Github
10/28/2019,38,23,19,12:00:00 AM,Github
11/28/2019,71,48,43,12:00:00 AM,Github
12/6/2019,43,68,70,12:00:00 AM,Github
12/26/2019,45,71,70,12:00:00 AM,Github
2/20/2020,94,180,95,12:00:00 AM,Github
3/5/2020,114,99,102,12:00:00 AM,Github
5/9/2020,17,45,39,12:00:00 AM,Github
5/21/2020,1,10,2,12:00:00 AM,Github
6/8/2020,2,15,4,12:00:00 AM,Github
7/23/2020,3,13,5,12:00:00 AM,Github
8/20/2020,2,9,3,12:00:00 AM,Gmail
8/27/2020,3,8,5,12:00:00 AM,YouTube
9/10/2020,4,8,3,12:00:00 AM,Gmail
9/17/2020,5,11,5,12:00:00 AM,Gmail
10/8/2020,2,12,8,12:00:00 AM,Gmail
10/22/2020,82,209,105,12:00:00 AM,Gmail
12/24/2020,69,111,68,12:00:00 AM,Gmail
2/18/2021,130,183,86,12:00:00 AM,Gmail
3/18/2021,59,157,74,12:00:00 AM,Gmail
11/14/2019,128,246,87,12:00:00 AM,Gmail
12/6/2019,108,169,77,12:00:00 AM,Gmail
2/13/2020,23,99,47,12:00:00 AM,Jovian
2/20/2020,76,144,103,12:00:00 AM,Jovian
4/23/2020,1,80,16,12:00:00 AM,Jovian
7/16/2020,6,38,33,12:00:00 AM,Jovian
8/9/2020,126,218,121,12:00:00 AM,Github
9/17/2020,91,205,110,12:00:00 AM,Github
10/18/2019,160,212,83,12:00:00 AM,Github
11/4/2019,69,217,82,12:00:00 AM,LinkedIn
1/2/2020,119,405,192,12:00:00 AM,LinkedIn
1/16/2020,103,166,79,12:00:00 AM,LinkedIn
2/20/2020,203,173,92,12:00:00 AM,LinkedIn
4/16/2020,182,290,172,12:00:00 AM,LinkedIn
5/14/2020,71,153,91,12:00:00 AM,LinkedIn
5/21/2020,64,192,67,12:00:00 AM,LinkedIn
7/2/2020,50,181,58,12:00:00 AM,ChatGPT
7/16/2020,71,176,91,12:00:00 AM,ChatGPT
8/13/2020,212,212,120,12:00:00 AM,Github
8/20/2020,244,303,132,12:00:00 AM,Github
8/27/2020,77,169,105,12:00:00 AM,LinkedIn
9/3/2020,58,190,78,12:00:00 AM,ChatGPT
10/22/2020,89,262,68,12:00:00 AM,Github
10/29/2020,38,70,49,12:00:00 AM,Github
12/3/2020,39,43,48,12:00:00 AM,Github
1/7/2021,64,231,55,12:00:00 AM,LinkedIn
2/8/2021,14,35,23,12:00:00 AM,Jovian
2/11/2021,3,19,5,12:00:00 AM,Jovian
3/18/2021,19,25,20,12:00:00 AM,Netflix
6/17/2021,44,23,57,12:00:00 AM,Netflix
7/8/2021,16,28,22,12:00:00 AM,ChatGPT
7/29/2021,27,15,25,12:00:00 AM,LinkedIn
9/23/2021,72,29,30,12:00:00 AM,ChatGPT
11/4/2021,42,24,51,12:00:00 AM,YouTube
12/9/2021,19,34,25,12:00:00 AM,YouTube
12/30/2021,38,23,19,12:00:00 AM,YouTube
1/20/2022,71,48,43,12:00:00 AM,YouTube
2/10/2022,43,68,70,12:00:00 AM,YouTube
2/24/2022,45,71,70,12:00:00 AM,YouTube
4/4/2022,94,180,95,12:00:00 AM,YouTube
4/23/2022,114,99,102,12:00:00 AM,YouTube
5/16/2022,17,45,39,12:00:00 AM,YouTube
5/19/2022,1,10,2,12:00:00 AM,YouTube
7/7/2022,2,15,4,12:00:00 AM,YouTube
7/28/2022,3,13,5,12:00:00 AM,YouTube
9/19/2022,2,9,3,12:00:00 AM,YouTube
9/22/2022,3,8,5,12:00:00 AM,YouTube
10/20/2022,4,8,3,12:00:00 AM,YouTube
10/27/2022,5,11,5,12:00:00 AM,YouTube
11/17/2022,2,12,8,12:00:00 AM,YouTube
11/18/2022,82,209,105,12:00:00 AM,Github
11/19/2022,69,111,68,12:00:00 AM,Github
11/20/2022,130,183,86,12:00:00 AM,Github
11/21/2022,59,157,74,12:00:00 AM,Github
11/22/2022,128,246,87,12:00:00 AM,Github
11/23/2022,108,169,77,12:00:00 AM,Github
11/24/2022,23,99,47,12:00:00 AM,Github
11/25/2022,76,144,103,12:00:00 AM,Github
11/26/2022,1,80,16,12:00:00 AM,Github
11/27/2022,6,38,33,12:00:00 AM,Github
11/28/2022,126,218,121,12:00:00 AM,Github
11/29/2022,91,205,110,12:00:00 AM,Github
11/30/2022,160,212,83,12:00:00 AM,Github
12/1/2022,69,217,82,12:00:00 AM,Github
